Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0030610	598	161	255	461	220	240	301	252	363	235	308	294	292.18	305	279	0.908	-0.14	-0.723	0.469545786391544	0.836940445547984	0.0225	0.0236	0.0232	0.0232	TRUE	0.2094
FBgn0030611	276	68	101	204	95	113	139	106	144	104	133	139	127.43	130	125	0.949	-0.075	-0.326	0.744080941479944	0.938495769376579	0.0171	0.0376	0.0298	0.0298	TRUE	0.277
FBgn0030612	646	271	348	582	231	277	325	424	496	297	323	340	367.36	415	320	0.774	-0.369	-1.978	0.0479816825651724	0.27625911222236	0.0231	0.0214	0.0221	0.0221	TRUE	0.2442
FBgn0030613	25	13	12	35	9	13	13	20	17	18	13	16	16.06	17	16	0.969	-0.045	-0.086	0.931369854377106	0.984970130676383	0	0.2089	0.1342	0.1342	TRUE	0.4032
FBgn0030614	2	0	0	5	1	0	1	0	0	3	1	0	0.83	0	1	2.711	1.439	0.584	0.559182306006175	NA	0	3.8255	3.1946	3.1946	TRUE	0.131
FBgn0030615	151	66	53	163	52	46	76	103	76	83	73	56	77.83	85	71	0.85	-0.234	-0.843	0.399454107916678	0.803992508431584	0.0221	0.0533	0.042	0.042	TRUE	0.2767
FBgn0030616	59836	16763	21959	41155	17583	21289	30137	26197	31289	20987	24593	26094	26549.47	29208	23891	0.818	-0.29	-2.263	0.0236325701737068	0.175484910215349	0.0102	0.013	0.0118	0.0118	TRUE	0.1388
FBgn0030617	4	4	3	5	8	6	2	6	4	3	11	7	5.61	4	7	1.719	0.782	0.807	0.419410251675088	NA	0.2975	0.5746	0.4614	0.4614	TRUE	0.2215
FBgn0030620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0030622	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809054835068777	NA	0	37.5268	10	10	TRUE	0.1276
FBgn0030623	1	0	0	0	0	1	1	0	0	0	0	1	0.29	0	0	1.109	0.15	0.037	0.97050138640727	NA	0	10.9386	9.9993	9.9993	TRUE	0.5323
FBgn0030624	10	0	1	3	2	2	5	0	1	2	3	2	2.21	2	2	0.9	-0.153	-0.105	0.916085634449234	NA	0.4042	1.4399	1.0597	1.0597	TRUE	1.029
FBgn0030625	575	157	184	679	196	191	290	245	262	346	274	234	275.27	266	285	1.075	0.104	0.541	0.588844946105337	0.885354816840013	0.021	0.0243	0.023	0.023	TRUE	0.4432
FBgn0030628	1018	316	339	984	409	484	513	494	483	502	572	593	526.11	497	556	1.114	0.155	1.121	0.262323082711477	0.6793874627588	0.0036	0.0188	0.0118	0.0118	TRUE	0.0935
FBgn0030629	319	113	100	377	135	170	161	177	142	192	189	208	178.2	160	196	1.228	0.297	1.6	0.109688058258588	0.452785757501002	0	0.0305	0.0188	0.0188	TRUE	0.078
FBgn0030630	1321	425	521	1338	511	635	665	664	742	682	715	778	707.87	690	725	1.05	0.07	0.535	0.592903080949341	0.887262725473081	0.0029	0.0173	0.0107	0.0107	TRUE	0.0485
FBgn0030631	2336	940	980	2038	922	1000	1177	1469	1396	1039	1290	1226	1266.08	1347	1185	0.88	-0.185	-1.288	0.19767238754242	0.594015465262469	0.0124	0.0153	0.014	0.014	TRUE	0.1547
FBgn0030634	57	6	7	20	2	1	29	9	10	10	3	1	10.38	16	5	0.316	-1.662	-1.954	0.0506699204861189	0.285116751814989	0.5482	0.3162	0.3925	0.3925	TRUE	3.5361
FBgn0030638	1454	576	677	1810	810	935	732	900	965	923	1133	1146	966.51	866	1067	1.234	0.304	1.951	0.0510238512604454	0.285829838475967	0.0166	0.0161	0.0163	0.0163	TRUE	0.2309
FBgn0030640	46	13	43	202	25	21	23	20	61	103	35	26	44.74	35	55	1.613	0.689	1.244	0.213473145539591	0.614744683905962	0.4142	0.0832	0.1956	0.1956	TRUE	4.041
FBgn0030641	1344	492	540	1013	492	580	677	769	769	517	688	711	688.48	738	639	0.863	-0.213	-1.321	0.186378666696986	0.579804106726425	0.0167	0.0174	0.0171	0.0171	TRUE	0.354
FBgn0030642	87	47	39	81	51	58	44	73	56	41	71	71	59.43	58	61	1.063	0.088	0.257	0.796862172493273	0.954883811435165	0.0683	0.0658	0.0668	0.0668	TRUE	0.6414
FBgn0030643	18	8	9	12	6	7	9	13	13	6	8	9	9.58	12	8	0.67	-0.577	-0.865	0.386844349405948	0.792097154059489	0	0.3415	0.2063	0.2063	TRUE	0.2447
FBgn0030645	172	56	59	177	69	75	87	88	84	90	97	92	89.48	86	93	1.076	0.106	0.455	0.649028373071097	0.909760088661635	0	0.048	0.0271	0.0271	TRUE	0.0096
FBgn0030647	43	10	7	29	8	10	22	16	10	15	11	12	14.25	16	13	0.795	-0.331	-0.581	0.561314078592376	0.874978036055704	0	0.2338	0.1624	0.1624	TRUE	0.2102
FBgn0030648	835	277	277	740	282	346	421	433	395	377	394	424	407.34	416	398	0.956	-0.065	-0.462	0.644045846111248	0.909436570700314	0	0.0206	0.0118	0.0118	TRUE	0.0357
FBgn0030653	303	137	152	392	200	205	153	214	217	200	280	251	219.03	195	244	1.259	0.332	1.538	0.124118372966684	0.480452997833228	0.0306	0.0272	0.0285	0.0285	TRUE	0.46
FBgn0030654	196	95	73	185	65	88	99	148	104	94	91	108	107.39	117	98	0.844	-0.245	-0.992	0.321429591243046	0.739506426382987	0.0197	0.0422	0.0339	0.0339	TRUE	0.4799
FBgn0030655	572	186	225	495	207	241	288	291	321	252	290	295	289.45	300	279	0.928	-0.108	-0.669	0.503305449173235	0.853857856134046	0.0034	0.0237	0.0149	0.0149	TRUE	0.092
FBgn0030657	169	39	72	185	55	73	85	61	103	94	77	89	84.9	83	87	1.05	0.071	0.265	0.791027780768194	0.953021025740877	0.0171	0.0499	0.0394	0.0394	TRUE	0.2384
FBgn0030658	1976	731	861	1785	819	920	995	1142	1227	910	1146	1128	1091.31	1121	1061	0.946	-0.08	-0.546	0.584873232140961	0.883871727808345	0.0131	0.0157	0.0146	0.0146	TRUE	0.1943
FBgn0030659	939	287	337	799	331	382	473	449	480	407	463	468	456.71	467	446	0.951	-0.073	-0.521	0.602174324963252	0.891995129294476	0.0024	0.0197	0.0118	0.0118	TRUE	0.0755
FBgn0030660	243	102	110	401	144	136	122	159	157	204	201	167	168.52	146	191	1.326	0.407	1.976	0.0481412588170864	0.276820007930141	0.0128	0.0315	0.024	0.024	TRUE	0.2698
FBgn0030661	22	18	15	56	23	28	11	28	21	29	32	34	25.94	20	32	1.645	0.718	1.536	0.124626825422361	0.480958030345309	0.0749	0.1343	0.1129	0.1129	TRUE	0.8132
FBgn0030662	1296	514	517	1749	787	926	653	803	737	892	1101	1135	886.72	731	1043	1.428	0.514	3.421	0.000623674392392049	0.0100635286468043	0.0131	0.0164	0.015	0.015	TRUE	0.2008
FBgn0030663	3	3	3	3	4	3	2	5	4	2	6	4	3.55	4	4	1.041	0.058	0.051	0.9591384759097	NA	0	0.9009	0.6145	0.6145	TRUE	0.3628
FBgn0030664	21	6	14	29	8	14	11	9	20	15	11	17	13.84	13	14	1.107	0.146	0.252	0.801051700818398	0.95566133126031	0.0171	0.2404	0.1667	0.1667	TRUE	0.5794
FBgn0030665	33	6	9	23	6	8	17	9	13	12	8	10	11.46	13	10	0.763	-0.391	-0.636	0.524992297602437	0.861002834605948	0	0.2877	0.183	0.183	TRUE	0.2514
FBgn0030666	31	18	19	18	13	9	16	28	27	9	18	11	18.2	24	13	0.538	-0.894	-1.66	0.096957015454135	0.419628832191438	0.0766	0.1859	0.1448	0.1448	TRUE	0.8484
FBgn0030667	360	68	78	388	110	118	181	106	111	198	154	145	149.18	133	166	1.23	0.299	1.144	0.25258566101292	0.66541865798346	0.0552	0.034	0.0419	0.0419	TRUE	1.2071
FBgn0030668	458	141	188	445	175	209	231	220	268	227	245	256	241.13	240	243	1.011	0.016	0.091	0.927382884264411	0.984411635361997	0.0026	0.0259	0.0165	0.0165	TRUE	0.1045
FBgn0030669	425	130	172	438	147	171	214	203	245	223	206	210	216.81	221	213	0.969	-0.046	-0.266	0.790107245600177	0.952764155267384	0	0.0274	0.0167	0.0167	TRUE	0.0892
FBgn0030670	1281	412	459	1125	402	478	645	644	654	574	562	586	610.82	648	574	0.886	-0.174	-1.421	0.155355386502024	0.529158863316836	0	0.018	0.009	0.009	TRUE	0.0036
FBgn0030671	519	207	233	567	205	230	261	324	332	289	287	282	295.78	306	286	0.944	-0.084	-0.503	0.615130922273269	0.898085491665138	0.0071	0.0235	0.0163	0.0163	TRUE	0.2138
FBgn0030672	11207	4502	4926	9016	3935	4560	5645	7036	7019	4598	5504	5589	5898.31	6567	5230	0.797	-0.328	-2.39	0.0168630510745587	0.136420704742138	0.0127	0.0134	0.0134	0.0134	TRUE	0.186
FBgn0030673	206	51	68	193	68	78	104	80	97	98	95	96	94.91	94	96	1.022	0.031	0.131	0.895612239562667	0.978061730961687	0	0.046	0.0288	0.0288	TRUE	0.1305
FBgn0030674	17200	7466	6255	15814	7955	7934	8663	11668	8913	8064	11126	9725	9693.14	9748	9638	0.989	-0.016	-0.101	0.919421832388024	0.983391813360024	0.0218	0.0132	0.0187	0.0187	TRUE	0.3401
FBgn0030675	137	65	77	184	77	102	69	102	110	94	108	125	101.14	94	109	1.18	0.238	0.897	0.369473793473249	0.779993882890523	0.0339	0.044	0.04	0.04	TRUE	0.6731
FBgn0030676	58	21	19	97	17	35	29	33	27	49	24	43	34.21	30	39	1.334	0.416	1.042	0.297218523085929	0.716073947829692	0.0433	0.1049	0.0836	0.0836	TRUE	0.6194
FBgn0030678	341	146	163	337	166	189	172	228	232	172	232	232	211.31	211	212	1.007	0.01	0.048	0.961416891508592	0.994334162697677	0.0259	0.0277	0.027	0.027	TRUE	0.3472
FBgn0030679	886	256	341	636	298	384	446	400	486	324	417	471	424	444	404	0.904	-0.145	-0.816	0.414313335403911	0.809518911704017	0.0204	0.0203	0.0203	0.0203	TRUE	0.3797
FBgn0030680	1189	401	371	1018	385	487	599	627	529	519	538	597	568.12	585	551	0.941	-0.088	-0.626	0.53129781751866	0.862870907921306	0.0042	0.0184	0.0122	0.0122	TRUE	0.0768
FBgn0030683	395	161	197	431	185	184	199	252	281	220	259	226	239.22	244	235	0.969	-0.046	-0.239	0.810738765151667	0.959043414443671	0.0163	0.026	0.022	0.022	TRUE	0.3412
FBgn0030684	12	6	2	12	3	4	6	9	3	6	4	5	5.58	6	5	0.857	-0.223	-0.254	0.799184983343133	NA	0	0.5771	0.3691	0.3691	TRUE	0.1204
FBgn0030685	5360	1497	1445	3920	1272	1518	2700	2340	2059	1999	1779	1861	2122.8	2366	1880	0.794	-0.333	-2.467	0.0136415113516272	0.116719444388995	0.0102	0.0143	0.0126	0.0126	TRUE	0.1891
FBgn0030686	954	271	344	748	326	375	480	424	490	381	456	460	448.54	465	432	0.924	-0.114	-0.749	0.453937263495909	0.831083084472365	0.0067	0.0199	0.0142	0.0142	TRUE	0.1374
FBgn0030687	1244	519	520	1294	606	666	627	811	741	660	848	816	750.39	726	775	1.067	0.094	0.591	0.554617113638014	0.871089641005801	0.0165	0.017	0.0168	0.0168	TRUE	0.2112
FBgn0030688	5	1	5	10	6	5	3	2	7	5	8	6	5.14	4	6	1.781	0.833	0.876	0.381082107463307	NA	0.036	0.6258	0.4246	0.4246	TRUE	0.6451
FBgn0030691	43	16	12	63	20	15	22	25	17	32	28	18	23.71	21	26	1.249	0.321	0.714	0.474934128319714	0.839999658646485	0	0.1457	0.1013	0.1013	TRUE	0.3773
FBgn0030692	1496	492	561	1332	607	675	753	769	799	679	849	827	779.55	774	785	1.012	0.017	0.122	0.902920051508834	0.980332433293598	0.0071	0.0169	0.0124	0.0124	TRUE	0.1776
FBgn0030693	2342	647	737	2062	646	779	1180	1011	1050	1051	904	955	1025.12	1080	970	0.898	-0.156	-1.2	0.230013033802657	0.636838281526647	0.0056	0.0159	0.0111	0.0111	TRUE	0.0818
FBgn0030694	487	135	167	460	142	181	245	211	238	235	199	222	224.88	231	219	0.944	-0.083	-0.48	0.631482908649461	0.904778345770283	0	0.0268	0.017	0.017	TRUE	0.0625
FBgn0030695	583	134	131	399	128	166	294	209	187	203	179	203	212.61	230	195	0.841	-0.249	-1.165	0.243908905590965	0.654958282212458	0.0284	0.0277	0.028	0.028	TRUE	0.7285
FBgn0030696	29	16	14	47	15	23	15	25	20	24	21	28	22.12	20	24	1.27	0.345	0.749	0.453700451234334	0.831083084472365	0	0.1552	0.1037	0.1037	TRUE	0.3886
FBgn0030697	1	1	5	9	2	1	1	2	7	5	3	1	2.97	3	3	1.051	0.072	0.054	0.956997406875687	NA	0.6722	1.0741	0.9135	0.9135	TRUE	0.9778
FBgn0030699	1587	496	552	1421	530	569	799	775	787	725	741	697	754.06	787	721	0.916	-0.127	-1.077	0.281403998960071	0.700717198416928	0	0.017	0.0086	0.0086	TRUE	0.0092
FBgn0030700	102	26	40	109	27	38	51	41	57	56	38	47	48.15	50	47	0.95	-0.074	-0.227	0.820067022774369	0.960942827155283	0.0121	0.0782	0.0549	0.0549	TRUE	0.2611
FBgn0030701	2460	948	929	2167	939	980	1239	1482	1324	1105	1313	1201	1277.31	1348	1206	0.895	-0.16	-1.22	0.222334898407161	0.625501244508081	0.0067	0.0153	0.0115	0.0115	TRUE	0.0885
FBgn0030703	4135	1070	1262	4031	1087	1242	2083	1672	1798	2056	1520	1522	1775.22	1851	1699	0.919	-0.123	-0.772	0.439883897548865	0.823878409641339	0.0193	0.0146	0.0175	0.0175	TRUE	0.4143
FBgn0030704	346	96	129	396	111	138	174	150	184	202	155	169	172.41	169	175	1.042	0.059	0.298	0.765994377786553	0.944242783089571	0.0095	0.0311	0.0226	0.0226	TRUE	0.2166
FBgn0030706	42	20	11	30	9	14	21	31	16	15	13	17	18.85	23	15	0.671	-0.576	-1.151	0.24959668339276	0.661457202909643	0	0.1799	0.1229	0.1229	TRUE	0.2441
FBgn0030707	2	0	0	2	0	0	1	0	0	1	0	0	0.34	0	0	0.946	-0.081	-0.021	0.983050158226693	NA	0	9.3333	8.7045	8.7045	TRUE	0.5328
FBgn0030710	442	122	109	469	166	174	223	191	155	239	232	213	208.87	190	228	1.194	0.255	1.312	0.189681656485639	0.583792161132544	0.0132	0.0279	0.0221	0.0221	TRUE	0.2797
FBgn0030711	596	131	159	506	109	149	300	205	227	258	152	183	220.76	244	198	0.813	-0.299	-1.243	0.213715291554291	0.614889166693796	0.052	0.0271	0.0367	0.0367	TRUE	0.8535
FBgn0030715	6	0	2	2	1	0	3	0	3	1	1	0	1.38	2	1	0.399	-1.324	-0.708	0.478973565902952	NA	0	2.2919	1.6555	1.6555	TRUE	0.3985
FBgn0030716	1527	537	472	1547	686	748	769	839	673	789	959	917	824.34	760	888	1.166	0.221	1.534	0.125142452949416	0.482112382534795	0.0092	0.0167	0.0137	0.0137	TRUE	0.1211
FBgn0030717	525	210	223	552	240	255	264	328	318	281	336	313	306.68	303	310	1.024	0.034	0.205	0.837852979559427	0.964473195319962	0.0088	0.0231	0.017	0.017	TRUE	0.1675
FBgn0030718	1721	606	715	2043	797	957	867	947	1019	1042	1115	1173	1027.03	944	1110	1.177	0.235	1.857	0.0632797182631229	0.324581930132103	0.0044	0.0159	0.0105	0.0105	TRUE	0.0666
FBgn0030719	5920	1475	1475	5688	1558	1833	2982	2305	2102	2901	2179	2247	2452.48	2463	2442	0.991	-0.013	-0.075	0.940356815518836	0.987323911989283	0.029	0.0141	0.0202	0.0202	TRUE	0.4184
FBgn0030720	2366	879	952	2063	932	1035	1192	1374	1356	1052	1304	1269	1257.67	1307	1208	0.924	-0.115	-0.84	0.400971970843718	0.804926153776199	0.0093	0.0153	0.0126	0.0126	TRUE	0.1606
FBgn0030721	169	74	46	216	45	55	85	116	66	110	63	67	84.47	89	80	0.923	-0.115	-0.366	0.71457625185716	0.928944363077585	0.0755	0.0501	0.0591	0.0591	TRUE	0.5324
FBgn0030722	41	12	14	79	18	21	21	19	20	40	25	26	25.09	20	30	1.564	0.645	1.47	0.141504822257797	0.510207385435593	0	0.1383	0.0953	0.0953	TRUE	0.7666
FBgn0030723	53	17	14	91	30	30	27	27	20	46	42	37	33.06	25	42	1.704	0.769	2.046	0.0407687565531826	0.249400628172526	0	0.1081	0.068	0.068	TRUE	0.1115
FBgn0030724	859	227	269	926	283	344	433	355	383	472	396	422	410.06	390	430	1.1	0.137	0.88	0.378805467958186	0.78660217534177	0.0075	0.0205	0.0149	0.0149	TRUE	0.1161
FBgn0030725	26	10	1	23	7	5	13	16	1	12	10	6	9.63	10	9	0.916	-0.127	-0.162	0.871469065438921	0.972974540498941	0.3155	0.3398	0.3333	0.3333	TRUE	1.3589
FBgn0030729	6	1	2	2	0	2	3	2	3	1	0	2	1.82	3	1	0.459	-1.124	-0.726	0.467684754694044	NA	0	1.7454	1.0895	1.0895	TRUE	0.327
FBgn0030731	2346	977	1043	1985	1080	1211	1182	1527	1486	1012	1511	1484	1366.95	1398	1336	0.955	-0.067	-0.372	0.710256101515947	0.92864356400523	0.0334	0.0151	0.0225	0.0225	TRUE	0.5564
FBgn0030733	3278	1071	1401	3929	1415	1739	1651	1674	1996	2004	1979	2131	1905.86	1774	2038	1.15	0.202	1.635	0.102119256585731	0.432513655924446	0.0059	0.0145	0.0104	0.0104	TRUE	0.1433
FBgn0030734	8252	2027	2395	6885	2093	2613	4156	3168	3413	3511	2927	3203	3396.29	3579	3214	0.898	-0.156	-1.113	0.265552149191363	0.683604911227592	0.014	0.0138	0.0138	0.0138	TRUE	0.2457
FBgn0030735	2378	904	954	2349	835	927	1198	1413	1359	1198	1168	1136	1245.3	1323	1167	0.885	-0.177	-1.462	0.143828584235113	0.513173748929566	0.0036	0.0154	0.0097	0.0097	TRUE	0.088
FBgn0030737	228	81	87	222	115	128	115	127	124	113	161	157	132.72	122	144	1.171	0.227	1.007	0.314166494248664	0.733686671282865	0.0172	0.0366	0.0286	0.0286	TRUE	0.4387
FBgn0030738	2039	681	652	1794	637	642	1027	1064	929	915	891	787	935.49	1007	864	0.859	-0.219	-1.701	0.088911264499764	0.400572904855538	0.0039	0.0162	0.0108	0.0108	TRUE	0.0716
FBgn0030739	645	203	241	705	252	260	325	317	343	360	352	319	336.03	328	344	1.048	0.068	0.457	0.647783527814514	0.909436570700314	0	0.0222	0.0128	0.0128	TRUE	0.0439
FBgn0030740	6158	2002	2488	6673	2494	2734	3102	3129	3545	3403	3488	3351	3336.26	3259	3414	1.048	0.068	0.625	0.532059635659051	0.862870907921306	0.0027	0.0138	0.0082	0.0082	TRUE	0.0712
FBgn0030742	38	18	10	49	13	19	19	28	14	25	18	23	21.33	20	22	1.105	0.145	0.307	0.758612607294341	0.943479357488751	0.0013	0.1605	0.1103	0.1103	TRUE	0.3174
FBgn0030743	310	99	161	377	143	164	156	155	229	192	200	201	188.92	180	198	1.104	0.143	0.685	0.493486072291155	0.848548348628826	0.019	0.0295	0.0256	0.0256	TRUE	0.5634
FBgn0030744	1531	361	533	1327	435	490	771	564	759	677	608	601	663.41	698	629	0.899	-0.154	-0.969	0.332417096920193	0.751289958668732	0.015	0.0176	0.0165	0.0165	TRUE	0.3156
FBgn0030745	1455	413	554	1577	531	655	733	645	789	804	743	803	752.89	722	783	1.084	0.116	0.876	0.381163551703011	0.789356836786495	0.0036	0.017	0.0113	0.0113	TRUE	0.0943
FBgn0030746	76	33	26	81	22	25	38	52	37	41	31	31	38.27	42	34	0.833	-0.264	-0.737	0.461399131253066	0.834079638934851	0	0.0951	0.0651	0.0651	TRUE	0.3316
FBgn0030747	2473	905	934	2705	1105	1193	1246	1414	1331	1379	1546	1462	1396.32	1330	1462	1.1	0.137	1.165	0.244178214268135	0.655377836926922	0.0031	0.0151	0.0092	0.0092	TRUE	0.0395
FBgn0030748	2055	638	722	1934	655	814	1035	997	1029	986	916	998	993.49	1020	967	0.948	-0.077	-0.676	0.499013983124961	0.851152345402916	0	0.016	0.0084	0.0084	TRUE	0.0236
FBgn0030749	2325	822	836	2240	872	1015	1171	1285	1191	1142	1220	1244	1208.81	1216	1202	0.989	-0.016	-0.141	0.888135230604912	0.977523676432273	0.0016	0.0154	0.0086	0.0086	TRUE	0.0285
FBgn0030752	8105	2838	3203	6438	2462	2794	4082	4435	4564	3283	3443	3425	3872.08	4360	3384	0.776	-0.365	-3.514	0.000441756847361529	0.0076402490086391	0.0019	0.0137	0.0075	0.0075	TRUE	0.0389
FBgn0030753	4000	1156	1284	3392	1296	1546	2015	1807	1830	1730	1813	1895	1848.02	1884	1813	0.96	-0.059	-0.52	0.602761077586516	0.892303465997079	0.0025	0.0145	0.0085	0.0085	TRUE	0.0467
FBgn0030756	4	4	1	8	0	2	2	6	1	4	0	2	2.7	3	2	0.764	-0.389	-0.288	0.773270959234081	NA	0.3855	1.1776	0.9269	0.9269	TRUE	0.4782
FBgn0030757	509	146	152	536	170	169	256	228	217	273	238	207	236.56	234	239	1.025	0.036	0.194	0.846296754362947	0.965789857703166	0.011	0.0262	0.0199	0.0199	TRUE	0.1951
FBgn0030759	588	290	353	662	365	421	296	453	503	338	511	516	436.08	417	455	1.091	0.126	0.545	0.585568470777126	0.883873255656733	0.0629	0.0201	0.036	0.036	TRUE	0.8108
FBgn0030761	754	293	323	718	315	392	380	458	460	366	441	480	430.85	433	429	0.992	-0.011	-0.069	0.94526707548115	0.988336594244399	0.0141	0.0202	0.0176	0.0176	TRUE	0.2112
FBgn0030763	13	1	4	5	2	2	7	2	6	3	3	2	3.6	5	3	0.539	-0.892	-0.815	0.415239040833427	NA	0	0.8872	0.5597	0.5597	TRUE	0.4915
FBgn0030764	59	11	8	30	12	8	30	17	11	15	17	10	16.7	19	14	0.694	-0.527	-0.932	0.351269899689317	0.768548513026958	0.1083	0.2014	0.1675	0.1675	TRUE	0.5359
FBgn0030766	1143	461	427	1235	439	485	576	720	608	630	614	594	623.8	635	613	0.97	-0.044	-0.316	0.752368914358265	0.941200831487228	0.0057	0.0179	0.0125	0.0125	TRUE	0.1566
FBgn0030768	875	404	441	1257	628	697	441	631	628	641	878	854	679.02	567	791	1.399	0.485	2.568	0.0102407534558245	0.0942297428006492	0.0339	0.0175	0.024	0.024	TRUE	0.4796
FBgn0030769	41	6	1	29	5	1	21	9	1	15	7	1	9.08	10	8	0.731	-0.451	-0.468	0.639582353755843	0.908139650072261	0.9555	0.3598	0.5543	0.5543	TRUE	0.2371
FBgn0030770	10	4	1	5	4	5	5	6	1	3	6	6	4.5	4	5	1.062	0.086	0.086	0.931344047645545	NA	0	0.713	0.4864	0.4864	TRUE	0.6838
FBgn0030773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0030774	0	0	0	2	0	0	0	0	0	1	0	0	0.17	0	0	2.419	1.274	0.314	0.753276162384087	NA	0	18.5391	10	10	TRUE	0.5299
FBgn0030775	1	0	1	3	0	0	1	0	1	2	0	0	0.58	1	1	0.94	-0.09	-0.032	0.97458502375397	NA	0	5.4763	4.1936	4.1936	TRUE	1.2922
FBgn0030776	0	1	1	0	0	1	0	2	1	0	0	1	0.7	1	0	0.406	-1.301	-0.477	0.633277460204788	NA	0	4.4972	3.8654	3.8654	TRUE	0.8587
FBgn0030777	1	0	1	3	2	1	1	0	1	2	3	1	1.25	1	2	2.854	1.513	0.815	0.414948850496382	NA	0	2.5384	1.4695	1.4695	TRUE	0.1856
FBgn0030778	2	1	0	5	3	4	1	2	0	3	4	5	2.37	1	4	4.335	2.116	1.445	0.148596417191029	NA	0	1.3417	0.8296	0.8296	TRUE	0.3034
FBgn0030780	1	0	0	2	0	0	1	0	0	1	0	0	0.25	0	0	1.33	0.412	0.102	0.918745912184516	NA	0	12.4145	10	10	TRUE	0.5299
FBgn0030786	1406	471	544	1056	477	584	708	736	775	538	667	716	690.14	740	640	0.863	-0.212	-1.419	0.1559381793291	0.52941795108552	0.0109	0.0174	0.0145	0.0145	TRUE	0.2481
FBgn0030787	338	128	134	362	144	178	170	200	191	185	201	218	194.23	187	201	1.079	0.11	0.602	0.546985185955098	0.867881248041159	0	0.0291	0.0186	0.0186	TRUE	0.0828
FBgn0030788	1164	266	340	959	306	348	586	416	484	489	428	427	471.67	495	448	0.901	-0.151	-0.895	0.370527779449625	0.780934731465094	0.0164	0.0195	0.0182	0.0182	TRUE	0.3128
FBgn0030789	503	158	162	537	189	209	253	247	231	274	264	256	254.24	244	265	1.086	0.118	0.744	0.457036182092939	0.832038831544913	0	0.0252	0.0141	0.0141	TRUE	0.0221
FBgn0030790	1862	522	516	1833	528	576	938	816	735	935	738	706	811.34	830	793	0.956	-0.064	-0.398	0.690397709686549	0.92466980458856	0.0184	0.0167	0.0174	0.0174	TRUE	0.3034
FBgn0030791	1718	457	448	1530	477	485	865	714	638	780	667	594	709.95	739	680	0.92	-0.121	-0.723	0.469657909300207	0.836940445547984	0.0204	0.0173	0.0186	0.0186	TRUE	0.2784
FBgn0030792	1380	524	653	1353	635	804	695	819	930	690	888	985	834.66	815	854	1.049	0.069	0.394	0.693678009670689	0.925761249397294	0.0261	0.0166	0.0205	0.0205	TRUE	0.3551
FBgn0030793	939	358	459	991	454	501	473	559	654	505	635	614	573.48	562	585	1.041	0.059	0.346	0.729022469106203	0.933916246976035	0.0193	0.0183	0.0187	0.0187	TRUE	0.2219
FBgn0030794	124	47	49	128	67	55	62	73	70	65	94	67	72.02	68	75	1.097	0.133	0.483	0.629205673732755	0.903991743510411	0.0127	0.0566	0.0402	0.0402	TRUE	0.3504
FBgn0030795	305	100	107	281	101	128	154	156	152	143	141	157	150.63	154	147	0.954	-0.068	-0.358	0.720063076306785	0.931126861304375	0	0.0337	0.019	0.019	TRUE	0.0317
FBgn0030796	17571	5597	6278	19046	7903	8799	8850	8747	8945	9712	11054	10785	9682.2	8847	10517	1.188	0.249	2.425	0.0153130261827182	0.127232391986446	0.0022	0.0132	0.0075	0.0075	TRUE	0.0552
FBgn0030797	383	101	105	179	89	111	193	158	150	91	124	136	142.03	167	117	0.688	-0.539	-2.306	0.0210887789067982	0.161789624222956	0.0263	0.035	0.0316	0.0316	TRUE	0.4794
FBgn0030798	72	2	3	45	2	2	36	3	4	23	3	2	11.98	14	9	0.65	-0.621	-0.607	0.543734990101545	0.86726611138061	1.3565	0.2758	0.6648	0.6648	TRUE	11.0748
FBgn0030799	231	77	112	340	124	162	116	120	160	173	173	199	156.94	132	182	1.386	0.47	2.249	0.0245291711034218	0.180413977719387	0.0098	0.0329	0.0245	0.0245	TRUE	0.3064
FBgn0030800	759	274	315	695	300	338	382	428	449	354	420	414	407.94	420	396	0.943	-0.084	-0.548	0.583538418933145	0.883871727808345	0.0066	0.0206	0.0143	0.0143	TRUE	0.1098
FBgn0030801	404	80	97	320	101	125	203	125	138	163	141	153	154.06	155	152	0.968	-0.048	-0.202	0.839843695544186	0.964477539480668	0.0327	0.0333	0.0331	0.0331	TRUE	0.8811
FBgn0030802	562	194	261	741	237	301	283	303	372	378	331	369	339.4	319	359	1.134	0.182	1.086	0.277361709660511	0.695316844341732	0.0095	0.0221	0.0169	0.0169	TRUE	0.225
FBgn0030803	792	244	246	739	265	321	399	381	351	377	371	393	378.61	377	380	1.006	0.008	0.055	0.955813006639075	0.992587903711582	0	0.0212	0.0121	0.0121	TRUE	0.0413
